2013	03	17	22	40	00	854	-514	340
2013	03	17	22	41	00	816	-490	326
2013	03	17	22	42	00	815	-494	321
2013	03	17	22	43	00	828	-496	332
2013	03	17	22	44	00	850	-511	339
2013	03	17	22	45	00	873	-539	334
2013	03	17	22	46	00	885	-563	321
2013	03	17	22	47	00	872	-576	296
2013	03	17	22	48	00	887	-609	278
2013	03	17	22	49	00	876	-624	252
2013	03	17	22	50	00	895	-656	239
2013	03	17	22	51	00	872	-629	243
2013	03	17	22	52	00	878	-632	247
2013	03	17	22	53	00	784	-537	247
2013	03	17	22	54	00	806	-547	259
2013	03	17	22	55	00	821	-585	236
2013	03	17	22	56	00	771	-552	219
2013	03	17	22	57	00	771	-538	234
2013	03	17	22	58	00	803	-543	259
2013	03	17	22	59	00	820	-577	243
2013	03	17	23	00	00	843	-608	235
2013	03	17	23	01	00	797	-573	225
2013	03	17	23	02	00	771	-519	252
2013	03	17	23	03	00	803	-545	258
2013	03	17	23	04	00	867	-559	308
2013	03	17	23	05	00	853	-557	296
2013	03	17	23	06	00	799	-511	288
2013	03	17	23	07	00	794	-532	262
2013	03	17	23	08	00	787	-531	256
2013	03	17	23	09	00	781	-506	275
2013	03	17	23	10	00	778	-482	296
2013	03	17	23	11	00	744	-436	308
2013	03	17	23	12	00	699	-405	294
2013	03	17	23	13	00	652	-389	263
2013	03	17	23	14	00	652	-394	258
2013	03	17	23	15	00	631	-385	246
2013	03	17	23	16	00	615	-371	243
2013	03	17	23	17	00	618	-355	263
2013	03	17	23	18	00	606	-348	258
2013	03	17	23	19	00	589	-327	263
2013	03	17	23	20	00	568	-318	250
2013	03	17	23	21	00	559	-314	245
2013	03	17	23	22	00	568	-314	254
2013	03	17	23	23	00	569	-324	245
2013	03	17	23	24	00	602	-354	248
2013	03	17	23	25	00	620	-384	235
2013	03	17	23	26	00	582	-368	214
2013	03	17	23	27	00	530	-335	195
2013	03	17	23	28	00	484	-299	185
2013	03	17	23	29	00	502	-334	168
2013	03	17	23	30	00	510	-359	151
2013	03	17	23	31	00	462	-311	151
2013	03	17	23	32	00	426	-265	161
2013	03	17	23	33	00	418	-260	158
2013	03	17	23	34	00	407	-251	157
2013	03	17	23	35	00	374	-245	129
2013	03	17	23	36	00	369	-246	122
2013	03	17	23	37	00	366	-246	120
2013	03	17	23	38	00	376	-250	126
2013	03	17	23	39	00	391	-250	141
2013	03	17	23	40	00	369	-236	133
2013	03	17	23	41	00	337	-219	118
2013	03	17	23	42	00	322	-215	107
2013	03	17	23	43	00	319	-219	100
2013	03	17	23	44	00	307	-211	96
2013	03	17	23	45	00	302	-206	96
2013	03	17	23	46	00	302	-203	100
2013	03	17	23	47	00	310	-202	107
2013	03	17	23	48	00	308	-194	114
2013	03	17	23	49	00	302	-183	120
2013	03	17	23	50	00	297	-176	121
2013	03	17	23	51	00	292	-173	120
2013	03	17	23	52	00	310	-191	119
2013	03	17	23	53	00	336	-217	119
2013	03	17	23	54	00	333	-209	124
2013	03	17	23	55	00	321	-193	128
2013	03	17	23	56	00	308	-180	128
2013	03	17	23	57	00	278	-161	117
2013	03	17	23	58	00	253	-142	111
2013	03	17	23	59	00	248	-139	109
